pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,close_dt,date
LINK/USDT:USDT,1999.83208,1999.83208,110.96,2025-10-25 13:00:00+00:00,2025-10-25 16:00:00+00:00,18.023,17.982,0.0005,0.0005,180,-0.0033393404959655725,-6.68145931,exit_long,0.0,-1.0,0.0,-1.0,17.932,18.063,False,long,1.0,False,1761397200000,1761408000000,"[{'amount': 110.96, 'safe_price': 18.023, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761397200000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.8319960399997}, {'amount': 110.96, 'safe_price': 17.982, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761408000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1996.2803613599997}]",-0.13454191380959998,5,2025-10-25 16:00:00+00:00,2025-10-25 16:00:00+00:00
LINK/USDT:USDT,1999.95804,1999.95804,111.22,2025-10-25 16:00:00+00:00,2025-10-25 19:00:00+00:00,17.982,18.12,0.0005,0.0005,180,-0.00861505570634996,-17.22113505,exit_short,35.964,-1.0,35.964,-1.0,17.941,18.185,False,short,1.0,True,1761408000000,1761418800000,"[{'amount': 111.22, 'safe_price': 17.982, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761408000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.95801902}, {'amount': 111.22, 'safe_price': 18.12, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761418800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2016.3140532}]",0.13485717063719999,5,2025-10-25 19:00:00+00:00,2025-10-25 19:00:00+00:00
BNB/USDT:USDT,1995.6531,1995.6531,1.79,2025-10-25 11:00:00+00:00,2025-10-25 21:00:00+00:00,1114.89,1113.01,0.0005,0.0005,600,0.000663744140464975,1.32394075,roi,2229.78,-1.0,2229.78,-1.0,1105.01,1117.5,False,short,1.0,True,1761390000000,1761426000000,"[{'amount': 1.79, 'safe_price': 1114.89, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761390000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1996.6509265500001}, {'amount': 1.79, 'safe_price': 1113.01, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761426000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1993.2840439499998}]",-0.04728874984000001,5,2025-10-25 21:00:00+00:00,2025-10-25 21:00:00+00:00
LINK/USDT:USDT,1999.9044,1999.9044,110.37,2025-10-25 19:00:00+00:00,2025-10-25 21:00:00+00:00,18.12,18.076,0.0005,0.0005,120,-0.003425329277965874,-6.85375626,exit_long,0.0,-1.0,0.0,-1.0,17.985,18.244,False,long,1.0,False,1761418800000,1761426000000,"[{'amount': 110.37, 'safe_price': 18.12, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761418800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9043522}, {'amount': 110.37, 'safe_price': 18.076, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761426000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1996.04564406}]",0.0,5,2025-10-25 21:00:00+00:00,2025-10-25 21:00:00+00:00
SOL/USDT:USDT,1999.336,1999.336,10.37,2025-10-25 14:00:00+00:00,2025-10-26 01:00:00+00:00,192.8,192.60729635182412,0.0005,0.0005,660,0.00012267667663062837,0.24514926,roi,385.6,-1.0,385.6,-1.0,191.33,194.85,False,short,1.0,True,1761400800000,1761440400000,"[{'amount': 10.37, 'safe_price': 192.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761400800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.335668}, {'amount': 10.37, 'safe_price': 192.60729635182412, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761440400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1998.336332}]",0.24514925879717583,6,2025-10-26 01:00:00+00:00,2025-10-26 01:00:00+00:00
LINK/USDT:USDT,1999.92864,1999.92864,110.64,2025-10-25 21:00:00+00:00,2025-10-26 01:00:00+00:00,18.076,17.781764,0.0005,0.0005,240,0.015355156826472807,30.6938633,trailing_stop_loss,36.152,-1.0,17.781764,-0.001,17.764,18.095,False,short,1.0,True,1761426000000,1761440400000,"[{'amount': 110.64, 'safe_price': 18.076, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761426000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.92860432}, {'amount': 110.64, 'safe_price': 17.781764, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761440400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1968.3580561444799}]",0.12324376217300098,6,2025-10-26 01:00:00+00:00,2025-10-26 01:00:00+00:00
ETH/USDT:USDT,1999.4559,1999.4559,0.507,2025-10-25 21:00:00+00:00,2025-10-26 03:00:00+00:00,3943.7,3928.65,0.0005,0.0005,360,-0.004912066162682017,-9.8263704,exit_long,0.0,-1.0,0.0,-1.0,3914.3,3963.47,False,long,1.0,False,1761426000000,1761447600000,"[{'amount': 0.507, 'safe_price': 3943.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761426000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.4556279499998}, {'amount': 0.507, 'safe_price': 3928.65, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761447600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1992.8214627749999}]",-0.20037967180592403,6,2025-10-26 03:00:00+00:00,2025-10-26 03:00:00+00:00
ETH/USDT:USDT,1999.68285,1999.68285,0.509,2025-10-26 03:00:00+00:00,2025-10-26 08:00:00+00:00,3928.65,3949.72,0.0005,0.0005,300,-0.006348119604542028,-12.68787879,exit_short,7857.3,-1.0,7857.3,-1.0,3921.68,3966.33,False,short,1.0,True,1761447600000,1761465600000,"[{'amount': 0.509, 'safe_price': 3928.65, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761447600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.682691425}, {'amount': 0.509, 'safe_price': 3949.72, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761465600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2011.4126837399997}]",0.0417963715092,6,2025-10-26 08:00:00+00:00,2025-10-26 08:00:00+00:00
ETH/USDT:USDT,1998.55832,1998.55832,0.506,2025-10-26 08:00:00+00:00,2025-10-26 09:00:00+00:00,3949.72,4006.989,0.0005,0.0005,60,0.013464736705414426,26.9235166,trailing_stop_loss,4006.989,-1.0,4006.989,-0.001,3948.84,4011.0,False,long,1.0,False,1761465600000,1761469200000,"[{'amount': 0.506, 'safe_price': 3949.72, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761465600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.5575991599997}, {'amount': 0.506, 'safe_price': 4006.989, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761469200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2028.5502022169999}]",-0.0415500274728,6,2025-10-26 09:00:00+00:00,2025-10-26 09:00:00+00:00
BNB/USDT:USDT,1999.4479,1999.4479,1.79,2025-10-26 01:00:00+00:00,2025-10-26 10:00:00+00:00,1117.01,1124.76,0.0005,0.0005,540,-0.007945607166749327,-15.87888415,exit_short,2234.02,-1.0,2234.02,-1.0,1114.71,1132.53,False,short,1.0,True,1761440400000,1761472800000,"[{'amount': 1.79, 'safe_price': 1117.01, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761440400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.44762395}, {'amount': 1.79, 'safe_price': 1124.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761472800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2014.3270602}]",0.0,6,2025-10-26 10:00:00+00:00,2025-10-26 10:00:00+00:00
SOL/USDT:USDT,1998.5238,1998.5238,10.29,2025-10-26 09:00:00+00:00,2025-10-26 10:00:00+00:00,194.22,195.88,0.0005,0.0005,60,-0.009556060081322712,-19.0884645,exit_short,388.44,-1.0,388.44,-1.0,193.83,196.39,False,short,1.0,True,1761469200000,1761472800000,"[{'amount': 10.29, 'safe_price': 194.22, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761469200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.5230618999997}, {'amount': 10.29, 'safe_price': 195.88, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761472800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2016.6130025999996}]",0.0,6,2025-10-26 10:00:00+00:00,2025-10-26 10:00:00+00:00
BTC/USDT:USDT,1898.1248,1898.1248,0.017,2025-10-26 01:00:00+00:00,2025-10-26 11:00:00+00:00,111654.4,112425.2,0.0005,0.0005,600,0.005891696458746438,11.18876675,roi,113329.0575,-1.0,113329.0575,-0.001,111200.0,113442.5,False,long,1.0,False,1761440400000,1761476400000,"[{'amount': 0.017, 'safe_price': 111654.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761440400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1899.0738624}, {'amount': 0.017, 'safe_price': 112425.2, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761476400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1912.1840142}]",-0.010156650255000002,6,2025-10-26 11:00:00+00:00,2025-10-26 11:00:00+00:00
ETH/USDT:USDT,1998.55236,1998.55236,0.502,2025-10-26 11:00:00+00:00,2025-10-26 11:00:00+00:00,3981.18,4032.5372220000004,0.0005,0.0005,0,0.011887606196262404,23.76988242,trailing_stop_loss,4049.946,-1.0,4049.946,-0.001,3974.24,4054.0,False,long,1.0,False,1761476400000,1761476400000,"[{'amount': 0.502, 'safe_price': 3981.18, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761476400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.5516361799998}, {'amount': 0.502, 'safe_price': 4032.5372220000004, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761476400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2025.345852286722}]",0.0,6,2025-10-26 11:00:00+00:00,2025-10-26 11:00:00+00:00
LINK/USDT:USDT,1999.94,1999.94,110.8,2025-10-26 11:00:00+00:00,2025-10-26 11:00:00+00:00,18.05,18.282845000000002,0.0005,0.0005,0,0.011887606198400845,23.78638639,trailing_stop_loss,18.318663,-1.0,18.318663,-0.001,18.0,18.337,False,long,1.0,False,1761476400000,1761476400000,"[{'amount': 110.8, 'safe_price': 18.05, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761476400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.93997}, {'amount': 110.8, 'safe_price': 18.282845000000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761476400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2026.752095613}]",0.0,6,2025-10-26 11:00:00+00:00,2025-10-26 11:00:00+00:00
ADA/USDT:USDT,1999.9596,1999.9596,3022.0,2025-10-26 11:00:00+00:00,2025-10-26 11:00:00+00:00,0.6618,0.6703372200000002,0.0005,0.0005,0,0.011887606196611689,23.7866195,trailing_stop_loss,0.6726,-1.0,0.6726,-0.001,0.6596000000000001,0.6732,False,long,1.0,False,1761476400000,1761476400000,"[{'amount': 3022.0, 'safe_price': 0.6618, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761476400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9595798}, {'amount': 3022.0, 'safe_price': 0.6703372200000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761476400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2026.7719583794203}]",0.0,6,2025-10-26 11:00:00+00:00,2025-10-26 11:00:00+00:00
SOL/USDT:USDT,1999.9348,1999.9348,10.21,2025-10-26 10:00:00+00:00,2025-10-26 13:00:00+00:00,195.88,199.38042000000002,0.0005,0.0005,180,0.016852865125542023,33.72148376,trailing_stop_loss,199.38042000000002,-1.0,199.38042000000002,-0.001,194.22,199.58,False,long,1.0,False,1761472800000,1761483600000,"[{'amount': 10.21, 'safe_price': 195.88, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761472800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9347674}, {'amount': 10.21, 'safe_price': 199.38042000000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761483600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2036.6919252441003}]",0.0,6,2025-10-26 13:00:00+00:00,2025-10-26 13:00:00+00:00
BNB/USDT:USDT,1990.8252,1990.8252,1.77,2025-10-26 10:00:00+00:00,2025-10-26 20:00:00+00:00,1124.76,1126.36,0.0005,0.0005,600,0.0004216036297083152,0.8397588,roi,0.0,-1.0,0.0,-1.0,1120.0,1138.74,False,long,1.0,False,1761472800000,1761508800000,"[{'amount': 1.77, 'safe_price': 1124.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761472800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1991.8206125999998}, {'amount': 1.77, 'safe_price': 1126.36, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761508800000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1994.6540285999997}]",0.0,6,2025-10-26 20:00:00+00:00,2025-10-26 20:00:00+00:00
ETH/USDT:USDT,1997.28152,1997.28152,0.494,2025-10-26 12:00:00+00:00,2025-10-26 22:00:00+00:00,4043.08,4079.08,0.0005,0.0005,600,0.0077949997231998745,15.5765933,roi,4175.090730000001,-1.0,4175.090730000001,-0.001,4039.0,4179.27,False,long,1.0,False,1761480000000,1761516000000,"[{'amount': 0.494, 'safe_price': 4043.08, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761480000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1998.28016076}, {'amount': 0.494, 'safe_price': 4079.08, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761516000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 2016.0730527599997}]",-0.20123318312227,6,2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00
LINK/USDT:USDT,1999.94228,1999.94228,109.06,2025-10-26 13:00:00+00:00,2025-10-26 22:00:00+00:00,18.338,18.660321,0.0005,0.0005,540,0.016491446297962748,32.99843168,trailing_stop_loss,18.660321,-1.0,18.660321,-0.001,18.035,18.679,False,long,1.0,False,1761483600000,1761516000000,"[{'amount': 109.06, 'safe_price': 18.338, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761483600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.94225114}, {'amount': 109.06, 'safe_price': 18.660321, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761516000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2036.11215556413}]",-0.13637813608928603,6,2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00
SOL/USDT:USDT,1999.928,1999.928,10.06,2025-10-26 20:00:00+00:00,2025-10-26 22:00:00+00:00,198.8,202.34745,0.0005,0.0005,120,0.016826980249050084,33.66957533,trailing_stop_loss,202.34745,-1.0,202.34745,-0.001,196.74,202.55,False,long,1.0,False,1761508800000,1761516000000,"[{'amount': 10.06, 'safe_price': 198.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761508800000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.927964}, {'amount': 10.06, 'safe_price': 202.34745, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761516000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2036.6331546735}]",0.0,6,2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00
BTC/USDT:USDT,1928.7775,1928.7775,0.017,2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00,113457.5,114921.10175000002,0.0005,0.0005,0,0.011887606199427794,22.94001164,trailing_stop_loss,115406.1783,-1.0,115406.1783,-0.001,113457.5,115521.7,False,long,1.0,False,1761516000000,1761516000000,"[{'amount': 0.017, 'safe_price': 113457.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761516000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1929.74188875}, {'amount': 0.017, 'safe_price': 114921.10175000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761516000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1954.6355591148754}]",0.0,6,2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00
ADA/USDT:USDT,1999.9184,1999.9184,2969.0,2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00,0.6736,0.6822894400000001,0.0005,0.0005,0,0.011887606198740703,23.78612949,trailing_stop_loss,0.6876,-1.0,0.6876,-0.001,0.6736,0.6882,False,long,1.0,False,1761516000000,1761516000000,"[{'amount': 2969.0, 'safe_price': 0.6736000000000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761516000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9183592000002}, {'amount': 2969.0, 'safe_price': 0.6822894400000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761516000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2026.7302060336801}]",0.0,6,2025-10-26 22:00:00+00:00,2025-10-26 22:00:00+00:00
SOL/USDT:USDT,1998.8991,1998.8991,9.99,2025-10-26 23:00:00+00:00,2025-10-27 00:00:00+00:00,200.09,203.27651999999998,0.0005,0.0005,60,0.014810135737467563,29.61876898,trailing_stop_loss,203.27651999999998,-1.0,203.27651999999998,-0.001,199.38,203.48,False,long,1.0,False,1761519600000,1761523200000,"[{'amount': 9.99, 'safe_price': 200.09, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761519600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.8985495499999}, {'amount': 9.99, 'safe_price': 203.27651999999998, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761523200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2031.7478010173995}]",-0.19975004999999998,0,2025-10-27 00:00:00+00:00,2025-10-27 00:00:00+00:00
